date,code,exercise,sets,reps,kg,note,
45007,E004,Military press,1,3.3,42,,
45019,E012,Front raises,1,12,4,,
45019,E005,Side raises,1,8,4,,
45019,E012,Front raises,1,12,4,,
45019,E012,Front raises,1,20,4,,
45018,E006,Squat,1,10,30,,
45018,E006,Squat,1,10,40,,
45018,E006,Squat,1,10,42,,
45018,E006,Squat,1,10,44,,
45018,E006,Squat,1,14,44,,
45017,E007,Pull-up,1,6,,,
45017,E007,Pull-up,1,10,,,
45017,E007,Pull-up,1,10,,,
45017,E007,Pull-up,1,8,,,
45017,E007,Pull-up,1,9,,,
45017,E007,Pull-up,1,7,,,
45017,E007,Pull-up,1,6,,,
45017,E007,Pull-up,1,2,,,
45017,E007,Pull-up,1,4,,,
45017,E010,Bent-over row bb,2,10,40,lower back pain,
45017,E010,Bent-over row bb,1,6,40,,
45017,E010,Bent-over row bb,1,10,40,più orizzontale,
45017,E026,Bent-over row db,1,10,19.5,,
45017,E026,Bent-over row db,3,10,18,(sx w/ cheating),
45013,E010,Bent-over row bb,1,12,38,,
45013,E010,Bent-over row bb,1,6,46,,
45013,E010,Bent-over row bb,1,8,46,,
45013,E010,Bent-over row bb,1,5.2,46,,
45013,E027,Curl (hammer),1,12,8,,
45013,E003,Curl (bicep),1,7,7,,
45010,E006,Squat,1,8,40,,
45010,E009,Deadlift,1,5,52,,
45007,E004,Military press,1,6,40,,
45007,E004,Military press,1,5.5,40,,
44983,E004,Military press,1,16,36,,
45007,E004,Military press,2,8,36,,
45007,E004,Military press,1,7,36,,
44881,E004,Military press,2,10,34,,
45007,E004,Military press,1,9.5,34,,
45007,E025,Tricep extensions,1,9.6,16,,
45007,E006,Squat,4,8,40,,
45007,E013,Bulgarian split squat,1,12,14,,
45007,E013,Bulgarian split squat,1,12,16,,
45005,E017,Hip thrust,1,20,20,,
45005,E017,Hip thrust,2,20,3,,
45005,E006,Squat,1,15,30,,
45005,E006,Squat,1,10,40,,
45005,E002,Crunch,2,20,10,,
45005,E015,Lying hamstring db curl,2,15,21,,
45004,E009,Deadlift,1,4,34,,
45004,E009,Deadlift,1,4,44,,
45004,E009,Deadlift,1,4,52,,
45004,E009,Deadlift,1,4,56,,
45003,E007,Pull-up,4,6,,,
45003,E007,Pull-up,1,4,,,
45001,E002,Crunch,1,10,20,Crunches,
45001,E002,Crunch,2,10,,Crunch incrociati,
45001,E002,Crunch,1,10,,Leg raises,
45001,E021,Plank,1,1,,,
45001,E004,Military press,1,8,34,,
44881,E004,Military press,2,8,34,,
45001,E004,Military press,1,6,34,,
44881,E004,Military press,2,5,34,,
44862,E004,Military press,4,10,32,,
45001,E006,Squat,1,10,30,,
45001,E006,Squat,3,10,38,,
45000,E010,Bent-over row bb,1,20,20,,
45000,E010,Bent-over row bb,1,15,30,,
45000,E010,Bent-over row bb,1,12,38,,
45000,E010,Bent-over row bb,1,10,42,,
45000,E010,Bent-over row bb,1,10,42,,
45000,E010,Bent-over row bb,1,8,44,,
45000,E010,Bent-over row bb,2,8,46,,
45000,E009,Deadlift,1,10,30,,
45000,E009,Deadlift,1,10,38,,
45000,E009,Deadlift,1,8,42,,
45000,E009,Deadlift,1,8,44,,
45000,E009,Deadlift,3,6,46,,
45000,E003,Curl (bicep),2,10,8,,
44735,E001,Bench press db,2,12,13,,
44755.0833333333,E001,Bench press db,2,10,16,,
44872,E001,Bench press db,2,10,22,,
44857,E004,Military press,2,10,32,,
44881,E001,Bench press db,1,10,22,,
44872,E001,Bench press db,1,9,22,,
44881,E001,Bench press db,2,9,22,,
44727,E001,Bench press db,1,20,13,,
44872,E001,Bench press db,1,8,22,,
44998,E010,Bent-over row bb,1,20,20,,
44998,E010,Bent-over row bb,1,15,30,,
44998,E010,Bent-over row bb,1,10,40,,
44998,E010,Bent-over row bb,2,10,50,,
44998,E010,Bent-over row bb,2,10,40,esecuzione miglliore,
44998,E006,Squat,1,15,30,,
44998,E009,Deadlift,1,12,40,,
44998,E009,Deadlift,1,8,44,,
44998,E010,Bent-over row bb,2,8,44,,
44998,E003,Curl (bicep),2,10,8,,
44998,E010,Bent-over row bb,2,4.9,44,,
44997,E006,Squat,1,20,20,,
44872,E004,Military press,3,7,32,,
44830,E001,Bench press db,1,10,20,,
44846,E001,Bench press db,4,10,20,,
44853,E001,Bench press db,4,10,20,,
44863,E001,Bench press db,4,10,20,,
44987,E001,Bench press db,1,10,20,,
44989,E009,Deadlift,1,10,36,,
44989,E010,Bent-over row bb,1,20,20,,
44989,E010,Bent-over row bb,1,15,20,,
44989,E010,Bent-over row bb,1,14,30,,
44989,E010,Bent-over row bb,1,12,36,,
44989,E010,Bent-over row bb,1,10,38,,
44989,E010,Bent-over row bb,1,10,40,,
44989,E010,Bent-over row bb,1,10,44,,
44989,E010,Bent-over row bb,3,9,48,,
44989,E010,Bent-over row bb,1,8,50,,
44989,E010,Bent-over row bb,1,6.5,54,,
44989,E010,Bent-over row bb,1,5.8,54,,
44989,E010,Bent-over row bb,1,5.4,54,,
44989,E010,Bent-over row bb,1,4.8,54,,
44989,E005,Side raises,1,16,6,,
44989,E005,Side raises,4,8,8,,
44989,E005,Side raises,2,5,9,,
44989,E003,Curl (bicep),1,8,8,,
44989,E003,Curl (bicep),1,4.3,10,,
44989,E003,Curl (bicep),1,5.2,10,,
44989,E003,Curl (bicep),1,4.3,10,,
44803,E001,Bench press db,2,18,14,,
44881,E001,Bench press db,1,7,22,,
44755.0833333333,E001,Bench press db,2,15,16,,
44999,E001,Bench press db,1,15,16,,
44987,E001,Bench press db,1,8,21,,
44993,E001,Bench press db,1,12,18,,
44857,E001,Bench press db,4,9,20,,
44999,E001,Bench press db,1,11.5,18,,
44987,E001,Bench press db,1,5.2,22,,
44987,E003,Curl (bicep),1,8,10,,
44986.5416666667,E007,Pull-up,3,6,0,scarpe infangate,
44985.7916666667,E006,Squat,1,8,40,,
44985.7916666667,E028,Shoulder press db,1,20,8,,
44872,E004,Military press,1,6,32,,
44985.5416666667,E006,Squat,1,20,0,,
44985.5416666667,E006,Squat,1,14,20,,
44985.5416666667,E028,Shoulder press db,1,20,8,,
44985.5416666667,E006,Squat,1,12,30,,
44985.5416666667,E006,Squat,1,10,34,,
44985.5416666667,E006,Squat,1,10,38,,
44985.5416666667,E006,Squat,1,8,40,,
44983,E006,Squat,1,20,20,,
44983,E006,Squat,1,15,20,,
44983,E006,Squat,1,10,36,,
44983,E006,Squat,1,10,40,,
45019,E004,Military press,1,12,30,dolore polso sx post-injury,
44886,E006,Squat,1,20,20,,
44886,E006,Squat,1,16,20,,
44886,E006,Squat,2,10,44,,
45001,E004,Military press,1,8,30,,
44987,E001,Bench press db,1,8,20,,
44985.7916666667,E004,Military press,2,8,30,,
44993,E001,Bench press db,3,8,20,,
45001,E004,Military press,1,6,30,,
45007,E004,Military press,4,12,28,,
44999,E001,Bench press db,1,8,20,,
44987,E001,Bench press db,1,4.8,22,,
44987,E001,Bench press db,1,15,15,,
44857,E004,Military press,1,10,28,,
44881,E025,Tricep extensions,2,12,14,,
44881,E025,Tricep extensions,1,9,14,,
44881,E016,Inclined db press,1,8,40,,
44875,E007,Pull-up,2,2,20,,
44875,E007,Pull-up,1,4,20,,
44875,E007,Pull-up,4,8,20,,
44875,E010,Bent-over row bb,1,20,20,,
44875,E010,Bent-over row bb,3,9,48,,
44875,E010,Bent-over row bb,1,11,48,,
44875,E003,Curl (bicep),1,10,10,,
44875,E012,Front raises,2,10,9,,
44875,E012,Front raises,2,8,10,,
44875,E012,Front raises,1,4,10,,
44875,E003,Curl (bicep),2,8,11,shit form,
44875,E003,Curl (bicep),1,10,10,full range of motion,
44875,E003,Curl (bicep),1,8,10,full range of motion,
44875,E003,Curl (bicep),1,5,10,full range of motion,
44873,E006,Squat,1,20,24,,
44873,E006,Squat,1,15,24,,
44873,E009,Deadlift,1,14,40,,
44873,E009,Deadlift,1,12,44,,
44873,E018,Calf raise,1,10,10,,
44873,E009,Deadlift,1,10,48,,
44873,E018,Calf raise,3,10,14,,
44873,E006,Squat,1,12,40,,
44873,E006,Squat,2,14,40,,
44873,E015,Lying hamstring db curl,3,15,15,,
44873,E006,Squat,2,10,40,,
44873,E009,Deadlift,1,8,50,cagato l'anima ,
44993,E001,Bench press db,1,7.6,20,,
44847,E004,Military press,4,10,28,,
44756,E001,Bench press db,4,13,16,,
44830,E001,Bench press db,3,10,18,,
44763,E004,Military press,3,16,26,,
44872,E005,Side raises,3,8,8,,
44872,E011,Tricep kickbacks,3,10,9,,
44872,E016,Inclined db press,2,6,36,,
44872,E016,Inclined db press,1,5,36,,
44842,E001,Bench press db,4,10,18,,
44803,E004,Military press,1,15,26,,
44870,E006,Squat,1,20,24,,
44870,E006,Squat,1,12,40,,
44870,E006,Squat,1,12,44,,
44870,E017,Hip thrust,1,12,30,,
44870,E017,Hip thrust,2,15,30,,
44870,E017,Hip thrust,1,30,30,in superserie,
44870,E013,Bulgarian split squat,1,10,12,,
44870,E013,Bulgarian split squat,3,14,12,,
44870,E006,Squat,2,11,46,un peso così alto, COSì in alto, è solo che pericoloso senza rack,
44870,E015,Lying hamstring db curl,1,15,20,schifo di esecuzione,
44868,E007,Pull-up,3,8,,,
44868,E014,Face pull,4,11,16,,
44868,E010,Bent-over row bb,1,14,38,,
44868,E010,Bent-over row bb,2,8,48,,
44868,E009,Deadlift,2,10,48,,
44868,E003,Curl (bicep),4,6,12,,
44868,E003,Curl (bicep),1,3,12,,
44868,E010,Bent-over row bb,1,16,24,barbell,
44868,E010,Bent-over row bb,1,10,34,barbell,
44868,E010,Bent-over row bb,1,10,24,one hand,
44868,E010,Bent-over row bb,1,10,28,one hand,
44868,E010,Bent-over row bb,1,10,28,one hand,
44865,E016,Inclined db press,1,16,24,,
44865,E016,Inclined db press,1,12,24,,
44865,E016,Inclined db press,1,12,36,,
44865,E016,Inclined db press,1,10,40,,
44865,E016,Inclined db press,1,10,42,,
44865,E016,Inclined db press,1,9,44,,
44865,E006,Squat,1,20,20,,
44865,E006,Squat,1,14,34,,
44865,E006,Squat,1,12,36,,
44865,E006,Squat,1,10,40,,
44865,E006,Squat,2,10,44,,
44865,E003,Curl (bicep),1,8,10,,
44865,E003,Curl (bicep),2,8,12,,
44863,E009,Deadlift,4,10,46,why don't you track time?,
44863,E009,Deadlift,1,5,46,next time try sumo,
44863,E010,Bent-over row bb,4,8,24,limite,
44863,E013,Bulgarian split squat,4,10,12,limiteee,
44844,E001,Bench press db,4,10,18,,
44862,E006,Squat,1,10,36,warmup,
44862,E003,Curl (bicep),1,1,10,,
44845.0833333333,E004,Military press,4,12,26,,
44862,E003,Curl (bicep),1,10,10,,
44862,E006,Squat,3,10,38,,
44859,E009,Deadlift,3,10,44,potrei fare tanto di più, ma occhio al low back,
44859,E016,Inclined db press,4,8,34,prima dura, poi no (mi sa che la prima era riscaldamento),
44859,E013,Bulgarian split squat,1,7,24,brutti,
44859,E010,Bent-over row bb,4,8,24,tosti, but it gets better,
44859,E005,Side raises,3,10,8,preciso,
44859,E009,Deadlift,1,10,40,,
44859,E013,Bulgarian split squat,3,10,12,,
44859,E011,Tricep kickbacks,3,12,8,,
44857,E006,Squat,4,9,36,,
44987,E001,Bench press db,1,10,18,,
44857,E007,Pull-up,3,8,,,
44857,E015,Lying hamstring db curl,2,12,15,,
44857,E015,Lying hamstring db curl,2,12,20,,
44775.0833333333,E004,Military press,4,12,26,,
44775.0833333333,E004,Military press,1,12,26,,
44857,E014,Face pull,4,10,16,,
44857,E003,Curl (bicep),1,6,12,,
44857,E003,Curl (bicep),1,7,11,,
44857,E003,Curl (bicep),2,10,10,,
44853,E006,Squat,4,10,40,,
44999,E001,Bench press db,2,10,18,,
44853,E013,Bulgarian split squat,4,8,20,,
44853,E003,Curl (bicep),4,9,10,,
44851,E006,Squat,1,10,20,riscaldamento ,
44763,E004,Military press,2,12,26,,
44843,E004,Military press,4,10,26,,
44847,E009,Deadlift,4,10,40,,
44847,E010,Bent-over row bb,4,10,24,,
44847,E003,Curl (bicep),2,8,12,,
44847,E003,Curl (bicep),2,8,10,,
44846,E012,Front raises,4,10,9,gomiti piegati mmerda,
44846,E011,Tricep kickbacks,4,10,9,me facevano male le spalle,
44846,E006,Squat,4,10,40,,
44999,E001,Bench press db,1,9.5,18,,
44831,E004,Military press,4,10,26,,
44845.0833333333,E009,Deadlift,4,15,28,,
44845.0833333333,E010,Bent-over row bb,4,10,24,,
44845.0833333333,E005,Side raises,4,10,7,,
44844,E007,Pull-up,4,7,,,
44844,E006,Squat,4,10,36,,
44872,E001,Bench press db,2,18,12,riscaldamento ,
44844,E011,Tricep kickbacks,4,10,8,,
44830,E004,Military press,2,10,26,,
44843,E006,Squat,4,10,36,,
44843,E024,Push-up (inclined),2,10,36,,
44843,E024,Push-up (inclined),2,10,40,,
44843,E012,Front raises,4,10,8,,
44843,E005,Side raises,4,10,6,,
44842,E007,Pull-up,4,8,,,
44803,E001,Bench press db,1,14,14,,
44842,E009,Deadlift,4,10,36,,
44842,E010,Bent-over row bb,4,10,16,,
44840,E006,Squat,4,10,36,,
44803,E004,Military press,3,10,26,,
44831,E005,Side raises,4,10,5,,
44831,E010,Bent-over row bb,4,10,20,,
44831,E011,Tricep kickbacks,4,10,8,,
44830,E006,Squat,3,10,36,,
44830,E006,Squat,1,10,40,,
44775.0833333333,E001,Bench press db,1,12,15,,
44999,E001,Bench press db,1,3.5,20,,
44830,E009,Deadlift,2,10,40,,
44830,E009,Deadlift,2,10,30,,
44784,E004,Military press,4,10,26,,
44830,E004,Military press,1,8,26,,
44830,E004,Military press,1,6,26,,
44805,E009,Deadlift,4,10,40,,
44755.0833333333,E001,Bench press db,2,10,16,,
44804,E007,Pull-up,3,8,0,,
44803,E006,Squat,3,10,36,,
44803,E006,Squat,1,5,36,,
44987,E001,Bench press db,1,20,10,,
44881,E001,Bench press db,1,16,12,,
44761.0833333333,E004,Military press,2,20,22,,
44755.0833333333,E004,Military press,3,10,22,,
44735,E004,Military press,4,10,22,,
44784,E009,Deadlift,4,12,28,,
44784,E003,Curl (bicep),4,12,8,,
44784,E006,Squat,2,25,0,,
44783,E007,Pull-up,4,8,0,,
44783,E008,Push-up,4,25,0,,
44776.0833333333,E007,Pull-up,2,9,0,,
44727,E004,Military press,1,10,22,,
44804,E001,Bench press db,4,10,15,,
44775.0833333333,E006,Squat,4,12,32,,
44775.0833333333,E008,Push-up,4,12,0,,
44727,E004,Military press,3,8,22,,
44775.0833333333,E006,Squat,1,10,32,,
44727,E004,Military press,2,7,22,,
44997,E004,Military press,1,20,20,,
44881,E004,Military press,1,16,20,,
44999,E001,Bench press db,1,15,12,,
44993,E001,Bench press db,1,20,9,,
44735,E001,Bench press db,2,12,13,,
44727,E001,Bench press db,1,8,15,,
44755.0833333333,E006,Squat,4,10,36,,
44999,E004,Military press,1,12,20,,
44754,E006,Squat,2,10,36,,
44754,E003,Curl (bicep),2,10,8,,
44727,E001,Bench press db,5,10,13,,
44881,E001,Bench press db,1,12,12,,
44881,E004,Military press,1,12,20,,
44735,E009,Deadlift,4,12,28,,
44735,E009,Deadlift,1,24,28,,
44735,E003,Curl (bicep),1,12,9,,
44735,E003,Curl (bicep),1,6,9,,
44734.0833333333,E003,Curl (bicep),2,10,9,morto esausto,
44734.0833333333,E007,Pull-up,4,6,0,,
44734.0833333333,E007,Pull-up,2,3,0,,
44734.0833333333,E006,Squat,5,12,18,,
44734,E006,Squat,2,12,18,pausa pranzo,
44734,E003,Curl (bicep),2,12,9,pausa pranzo,
44733,E007,Pull-up,2,6,0,,
44732,E009,Deadlift,6,10,28,,
44730,E007,Pull-up,3,2,10,,
44730,E007,Pull-up,1,4,0,,
44730,E007,Pull-up,2,6,0,,
44730,E007,Pull-up,1,1,10,,
44730,E007,Pull-up,1,3,0,,
44730,E007,Pull-up,1,2,0,,
44730,E007,Pull-up,1,1,0,,
44730,E008,Push-up,1,10,10,,
44730,E008,Push-up,1,8,10,,
44730,E008,Push-up,1,6,10,,
44730,E008,Push-up,1,12,0,,
44730,E008,Push-up,1,10,0,,
44730,E008,Push-up,1,8,0,,
44730,E005,Side raises,3,10,4,,
44727,E006,Squat,4,12,28,,
44727,E006,Squat,2,12,30,,
44999,E001,Bench press db,1,20,8,,
44987,E001,Bench press db,1,15,10,,
44993,E001,Bench press db,1,15,9,,
45001,E004,Military press,2,10,20,,
44872,E004,Military press,2,10,20,riscaldamento ,
44850,E004,Military press,1,10,8,riscaldamento,
44727,E003,Curl (bicep),3,8,9,,
44727,E003,Curl (bicep),1,4,9,,
44727,E003,Curl (bicep),4,8,7,,
44727,E005,Side raises,2,8,5,,
44727,E005,Side raises,1,16,5,,
44727,E002,Crunch,2,30,10,,
44727,E002,Crunch,2,20,10,,
